AIDS_Years,Decades,HAART availability,Ppl. with HIV,New infections,AIDS-related deaths,Ppl. accessing treatment
1990,1990s,1 pre HAART period,NaN,NaN,NaN,NaN
1991,1990s,1 pre HAART period,NaN,NaN,NaN,NaN
1992,1990s,1 pre HAART period,NaN,NaN,NaN,NaN
1993,1990s,1 pre HAART period,NaN,NaN,NaN,NaN
1994,1990s,1 pre HAART period,NaN,NaN,NaN,NaN
1995,1990s,1 pre HAART period,NaN,NaN,NaN,NaN
1996,1990s,2 A Decade of HAART,NaN,NaN,NaN,NaN
1997,1990s,2 A Decade of HAART,NaN,NaN,NaN,NaN
1998,1990s,2 A Decade of HAART,NaN,NaN,NaN,NaN
1999,1990s,2 A Decade of HAART,NaN,NaN,NaN,NaN
2000,2000s,2 A Decade of HAART,28900000,3200000,1500000,770000
2001,2000s,2 A Decade of HAART,NaN,NaN,NaN,NaN
2002,2000s,2 A Decade of HAART,NaN,NaN,NaN,NaN
2003,2000s,2 A Decade of HAART,NaN,NaN,NaN,NaN
2004,2000s,2 A Decade of HAART,NaN,NaN,NaN,NaN
2005,2000s,2 A Decade of HAART,31800000,2500000,2000000,2200000
2006,2000s,2 A Decade of HAART,NaN,NaN,NaN,NaN
2007,2000s,3 multiple medications available,NaN,NaN,NaN,NaN
2008,2000s,3 multiple medications available,NaN,NaN,NaN,NaN
2009,2000s,3 multiple medications available,NaN,NaN,NaN,NaN
2010,2010s,3 multiple medications available,33300000,2200000,1500000,7500000
2011,2010s,3 multiple medications available,33900000,2200000,1400000,9100000
2012,2010s,3 multiple medications available,34500000,2200000,1400000,11000000
2013,2010s,3 multiple medications available,35200000,2100000,1300000,13000000
2014,2010s,3 multiple medications available,35900000,2100000,1200000,15000000
2015,2010s,3 multiple medications available,36700000,2100000,1100000,17000000
