Country x Year,2010,2011,2012,2013,2014,2015,2016
Afghanistan,0.001755969,0.003336341,0.00471185,0.006262956,0.008223788,0.010652878,0.013316098
Albania,NaN,NaN,NaN,NaN,NaN,0.145289528,NaN
Algeria,0.05408663,0.065264371,0.082700673,0.113043735,0.14660131,0.192749065,0.210696767
Angola,1.180993965,1.423195269,1.700886417,2.29085818,2.903676999,3.384065428,3.397758655
Argentina,1.039367322,1.14022085,1.249296256,1.361533922,1.470880379,1.593101754,NaN
Armenia,0.082462801,0.105552385,0.148103191,0.190983847,0.244089891,0.310389983,0.351951235
Australia,0.435875632,0.477930425,0.52808938,0.655394105,0.710138789,0.980818583,0.759283201
Austria,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Azerbaijan,0.059757179,0.09585212,0.133150225,0.181677867,0.244442958,0.304099874,NaN
Bahamas,3.429313835,3.396581765,4.174597899,5.01052462,5.944647551,7.53341189,NaN
Bangladesh,0.002754391,0.004028449,0.005041628,0.006570497,0.007808153,0.008997273,0.010107523
Barbados,3.055182261,3.251161879,3.548630942,3.769108013,3.867097822,3.986085447,4.273055602
Belarus,0.276469876,0.340750444,0.451867017,0.547759246,0.62567829,0.781516376,0.835541656
Belgium,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Belize,2.554377274,2.946742435,3.272378827,3.672751441,3.998387833,4.37473809,NaN
Benin,1.755012017,2.228455089,2.433890111,2.165271166,2.51775717,2.93246712,3.155530806
Bhutan,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Bolivia (Plurinational State of),0.114088077,0.114540449,0.212252679,0.268256264,0.344073717,0.477161395,NaN
Bosnia and Herzegovina,NaN,NaN,NaN,NaN,NaN,0.033221199,0.039549046
Botswana,67.98263297,75.84361819,87.47340529,95.35316199,104.1232843,116.4565754,120.596114
Brazil,1.132149945,1.255486448,1.406615559,1.453395759,1.866800743,2.16757726,2.357377434
Brunei Darussalam,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Bulgaria,NaN,NaN,NaN,NaN,NaN,0.116958085,0.126468026
Burkina Faso,1.645150486,1.890543538,2.015926087,2.197115346,2.431659991,2.727957106,2.8860935
Burundi,1.904665202,2.211874672,2.43966375,2.747962318,3.090358038,3.532783238,4.12525266
Cambodia,2.662230342,2.89076452,3.042540076,3.151146683,3.290792635,3.416753907,3.368111085
Cameroon,3.649185563,4.309959223,5.008752457,5.368184283,5.916612551,6.863471263,NaN
Canada,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Cape Verde,1.16970465,1.372153531,1.619591053,1.867028575,2.270051812,2.539983654,NaN
Central African Republic,2.998141141,2.825160145,3.261927353,3.249375444,4.734815426,5.550885635,NaN
Chad,2.132841428,2.193848484,2.440683167,2.667872642,3.258498457,3.983967907,2.212224103
Chile,0.7839028,0.852759127,1.041363213,1.239850722,1.370901622,1.533404738,NaN
China,NaN,NaN,NaN,NaN,NaN,0.278595946,0.307314474
Colombia,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Congo,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Costa Rica,0.694916408,0.752605274,0.806217188,0.87939847,0.952375905,1.146234956,NaN
Croatia,NaN,NaN,NaN,NaN,NaN,0.21948708,0.229701305
Cuba,0.553283424,0.592439947,0.710963054,0.850469141,1.055119039,1.32421039,NaN
Cyprus,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Czech Republic,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Cote d'Ivoire,3.40100721,4.134383243,4.615658641,5.163822165,5.346431369,6.767457654,NaN
Democratic People's Republic of Korea,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Democratic Republic of the Congo,0.53244857,0.649212754,0.806211519,0.967380868,1.232012306,1.486673252,NaN
Denmark,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Djibouti,1.061026002,1.143318608,1.412141122,1.515281188,1.747894955,2.134121587,NaN
Dominican Republic,1.586578596,1.822958559,2.063889649,2.229123423,2.507856731,2.909098947,NaN
Ecuador,0.431137771,0.556725894,0.579221084,0.645924738,0.79996266,0.940828266,NaN
Egypt,0.005513831,0.007981927,0.010460525,0.012298469,0.018011849,0.022548944,0.026907496
El Salvador,1.375352331,1.44150934,1.503288311,1.644196255,1.710515413,1.751701395,1.799697656
Equatorial Guinea,3.251109044,5.241127647,7.459215799,8.665524828,10.97864196,9.512959717,NaN
Eritrea,0.857183615,1.013151265,1.159450746,1.29243369,1.434172713,1.537968728,1.577006246
Estonia,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ethiopia,NaN,NaN,NaN,NaN,NaN,3.700449148,NaN
Fiji,NaN,NaN,NaN,NaN,NaN,0.286965665,0.350120271
Finland,NaN,NaN,NaN,NaN,NaN,NaN,NaN
France,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Gabon,6.114148538,7.047398669,8.330964584,11.07852847,12.0800652,15.01028185,16.04568429
Gambia,0.957358408,1.471879601,1.811906898,1.885005692,2.162781112,2.368400947,2.532519532
Georgia,0.208934755,0.282439512,0.422652354,0.526616274,0.639642425,0.766261921,0.849080637
Germany,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Ghana,1.415898112,2.059097965,2.438171315,2.643777518,2.921199329,3.281847684,3.205984159
Greece,NaN,NaN,NaN,NaN,NaN,NaN,0.766735785
Guatemala,0.708770817,0.798859334,0.890065136,0.964276434,0.992384992,0.959395659,0.853488728
Guinea,1.496013102,1.734150278,2.083041932,2.091092699,2.410715676,2.522448285,2.922654174
Guinea-Bissau,NaN,NaN,NaN,NaN,NaN,NaN,5.399222193
Guyana,3.950119253,4.431778122,4.799801655,5.234973341,5.546179206,5.87675473,6.186669284
Haiti,2.658041673,3.223355804,3.975408426,4.894260127,5.84661732,6.268531587,6.798064038
Honduras,0.929355832,1.006059598,1.080114254,1.152242285,1.195230109,1.259169983,1.295053378
Hungary,NaN,NaN,NaN,NaN,NaN,NaN,0.161117216
Iceland,NaN,NaN,NaN,NaN,NaN,NaN,NaN
India,0.304937151,0.382187817,0.467932257,0.573790473,0.631069632,0.68464231,0.719018893
Indonesia,0.076239949,0.094345513,0.122382384,0.149588168,0.191263983,0.239330443,0.265469854
Iran (Islamic Republic of),0.023497228,0.033998092,0.043955383,0.055222192,0.068996855,0.080103064,NaN
Ireland,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Israel,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Italy,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Jamaica,2.070888659,2.370893813,2.700046387,2.945666721,3.249226438,3.47067574,3.670442205
Japan,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Kazakhstan,0.066373384,0.093055595,0.136289634,0.206648742,0.268206042,0.347920531,0.387943848
Kenya,8.926127936,11.12067594,12.46204422,13.54261611,15.58229562,18.52075296,19.08453946
Kyrgyzstan,0.042612628,0.064000575,0.08751099,0.142858426,0.23771642,0.344329623,0.394615788
Lao People's Democratic Republic,NaN,NaN,NaN,NaN,NaN,0.551188409,NaN
Latvia,0.261240946,0.301866999,0.34506432,0.388261642,0.431973218,0.713784317,0.797093437
Lebanon,0.068882418,0.082625785,0.095872403,0.11143718,0.129816864,0.147368634,0.157303598
Lesotho,36.32458782,37.82333459,42.00289315,46.49226898,50.94457657,59.09272506,65.74166914
Liberia,0.932683386,1.234346848,1.158032545,1.359071054,1.460752992,1.562434929,1.569833823
Lithuania,NaN,NaN,NaN,NaN,NaN,0.199958878,NaN
Luxembourg,NaN,NaN,NaN,NaN,NaN,1.198418772,1.17273837
Madagascar,0.010385363,0.015460916,0.014484848,0.02026317,0.03018002,0.048178712,0.056650981
Malawi,13.71443261,17.68275185,22.12755358,25.53085936,29.32053183,32.52617306,34.49259917
Malaysia,0.421862576,0.46492484,0.484017274,0.557338639,0.694836254,0.824664807,0.919003893
Maldives,NaN,NaN,NaN,NaN,NaN,0.02394464,NaN
Mali,1.325684595,1.564315312,1.538312055,1.536920934,1.683898194,1.871271462,NaN
Malta,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Mauritania,0.379472573,0.407364627,0.428928233,0.502291367,0.530417809,0.576123276,NaN
Mauritius,0.510397993,1.060597665,1.199513327,1.428177871,1.836340181,1.979938393,1.961208192
Mexico,0.499044657,0.551662165,0.645777777,0.686615475,0.747964172,0.903305615,0.960453819
Mongolia,0.008191618,0.01245126,0.017366231,0.030800485,0.041285756,0.048166716,NaN
Montenegro,NaN,NaN,NaN,NaN,NaN,0.146906188,NaN
Morocco,0.08742554,0.111317882,0.144886338,0.178256164,0.206915624,0.253281522,0.279784429
Mozambique,7.41389524,9.26135136,10.44681083,16.84123666,21.88075976,27.17385527,30.20399477
Myanmar,0.543889731,0.731775595,0.979439181,1.233540087,1.561478697,1.941955322,2.105915509
Namibia,33.46493709,40.69620088,45.42879712,49.3578331,51.28380822,56.25544807,57.98559431
Nepal,0.16675211,0.222153417,0.264535246,0.303593681,0.356562401,0.408469006,0.426422182
Netherlands,NaN,NaN,NaN,NaN,NaN,NaN,NaN
New Zealand,NaN,NaN,NaN,NaN,NaN,NaN,0.498168135
Nicaragua,0.221300281,0.286435901,0.352214836,0.395316926,0.472032212,0.538776119,0.578500806
Niger,0.338347847,0.436847138,0.518558885,0.559785754,0.523381826,0.597627289,0.683048991
Nigeria,2.047603844,2.413661432,2.723186338,3.341042421,3.856378609,4.32070767,NaN
Norway,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Oman,NaN,NaN,NaN,NaN,NaN,0.231581811,0.244869292
Pakistan,0.009687698,0.013250696,0.015553176,0.0223183,0.026028698,0.033363088,0.038278095
Panama,1.334391763,1.525442304,1.646638448,1.920872494,2.159562252,2.524384862,2.687296176
Papua New Guinea,0.9528802,1.184167921,1.482762259,1.864166423,2.312120951,2.671845831,2.84200301
Paraguay,0.433819862,0.457896498,0.525281715,0.620560595,0.718482033,0.807301328,0.874980162
Peru,0.623755051,0.670076573,0.857538842,0.882627076,1.029208269,1.156514735,1.25329252
Philippines,0.012466662,0.020357076,0.033960574,0.053604719,0.081707696,0.120745496,0.144850278
Poland,NaN,NaN,NaN,NaN,NaN,NaN,0.234651494
Portugal,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Republic of Korea,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Republic of Moldova,0.305082572,0.41088728,0.511759367,0.614851134,0.768502259,0.949529428,1.04423574
Romania,NaN,NaN,NaN,NaN,NaN,0.548459668,0.529954158
Russian Federation,NaN,NaN,NaN,NaN,NaN,1.604338207,NaN
Rwanda,7.34260196,8.209161068,9.542347906,10.67643257,11.74834406,13.0537339,13.50851912
Senegal,0.785896591,0.848185296,0.794741588,0.894528093,1.039100177,1.144554955,1.300276718
Serbia,NaN,NaN,NaN,NaN,NaN,0.159508895,0.163610552
Sierra Leone,0.887879055,1.205275766,1.226663284,1.346373976,1.585052739,2.08543155,2.285791009
Singapore,NaN,NaN,NaN,NaN,NaN,0.265016843,NaN
Slovakia,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Slovenia,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Somalia,0.078037479,0.099982777,0.127282728,0.153441523,0.168188763,0.202774553,0.219277417
South Africa,22.32523925,30.94593512,39.46579465,47.96274503,55.02561857,61.0458551,66.92593092
South Sudan,0.171576619,0.278707013,0.34666571,0.548632847,0.863609951,1.493029652,1.371238505
Spain,2.343231124,2.356081094,2.363005318,2.369821012,2.379610431,2.387663369,NaN
Sri Lanka,0.01267619,0.014876585,0.018512021,0.024682695,0.03056636,0.038459082,0.045203772
Sudan,0.050324521,0.056372001,0.061067691,0.078451232,0.093344634,0.104064089,0.1150207
Suriname,2.030385139,2.345538586,2.537528617,2.562885791,3.021126148,3.760106645,3.546381894
Swaziland,46.01562003,54.83521111,66.2957566,75.84166694,94.9902905,111.5411298,122.7684049
Sweden,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Switzerland,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Tajikistan,0.029577399,0.09189314,0.12034163,0.15409599,0.247230929,0.354364331,0.39748863
Thailand,3.041207322,3.29032315,3.495454969,3.735492872,3.977478137,4.130968276,4.324635554
The former Yugoslav Republic of Macedonia,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Timor-Leste,NaN,NaN,NaN,NaN,NaN,NaN,0.186704234
Togo,3.202713499,3.79255361,3.943621322,4.483798898,4.876678954,5.668679386,5.900741233
Trinidad and Tobago,3.338550656,3.613172193,4.064544826,4.480129014,4.673678767,4.908129601,NaN
Tunisia,0.035842419,0.041758158,0.039583254,0.047499904,0.056634501,0.063855183,0.068987956
Turkey,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Uganda,6.262847533,7.517284855,10.52847701,14.28890802,17.98931926,20.04494857,21.56383302
Ukraine,0.5111355,0.6202447,0.933429764,1.25623085,1.49552793,1.368155045,1.485438989
United Kingdom of Great Britain and Northern Ireland,NaN,NaN,NaN,NaN,NaN,NaN,NaN
United Republic of Tanzania,4.26020617,4.684240063,7.575838957,9.011555337,11.25372377,13.01178186,14.76108429
United States of America,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Uruguay,0.631784122,0.77902685,1.205423277,1.448127891,1.5244974,1.768359129,NaN
Uzbekistan,0.080251764,0.125542042,0.196181841,0.270145099,0.356717952,0.429638557,0.481510586
Venezuela (Bolivarian Republic of),1.217764807,1.264936828,1.347879397,1.349100983,1.365702026,1.983605374,NaN
Viet Nam,0.524468782,0.643957783,0.765815393,0.869311041,0.979178877,1.11484988,1.169652791
Yemen,0.019594911,0.022226532,0.025640528,0.032041769,0.048187122,0.048187122,0.055157363
Zambia,19.98070418,24.11455296,27.8992299,33.65357478,38.929614,44.01027014,45.98556521
Zimbabwe,22.2344434,29.66477657,34.62377951,40.71543467,48.23060199,53.7687541,56.03497664
