"soccerplayers","age","current club","current league","foot","height","nationality","position",
"Donyell Malen",19,"PSV Eindhoven U21","Eredivisie","right",0,"Netherlands","CF"	
"Sam Larsson",24,"Feyenoord Rotterdam","Eredivisie","right",180.0,"Sweden","W"	
"Jean-Paul Boëtius",23,"Feyenoord Rotterdam","Eredivisie","right",178.0,"Netherlands  Suriname","W"	
"Cheick Toure",17,"Feyenoord Rotterdam","Eredivisie","",167.0,"Netherlands  Guinea","W"	
"Steven Berghuis",26,"Feyenoord Rotterdam","Eredivisie","left",182.0,"Netherlands","W"	
"Bilal Basacikoglu",22,"Feyenoord Rotterdam","Eredivisie","right",173.0,"Turkey  Netherlands","W"	
"Nicolai Jörgensen",27,"Feyenoord Rotterdam","Eredivisie","right",190.0,"Denmark","CF"	
"Robin van Persie",34,"Feyenoord Rotterdam","Eredivisie","left",183.0,"Netherlands","CF"	
"Dylan Vente",18,"Feyenoord Rotterdam","Eredivisie","right",184.0,"Netherlands","CF"	
"Oussama Idrissi",22,"AZ Alkmaar","Eredivisie","right",183.0,"Netherlands  Morocco","W"	
"Alireza Jahanbakhsh",24,"AZ Alkmaar","Eredivisie","both",180.0,"Iran","W"	
"Calvin Stengs",19,"AZ Alkmaar","Eredivisie","left",182.0,"Netherlands  Suriname","W"	
"Wout Weghorst",25,"AZ Alkmaar","Eredivisie","right",197.0,"Netherlands","CF"	
"Ondřej Mihálik",20,"AZ Alkmaar","Eredivisie","right",188.0,"Czech Republic","CF"	
"Myron Boadu",17,"AZ Alkmaar","Eredivisie","both",180.0,"Netherlands  Ghana","CF"	
"Ferdy Druijf",20,"AZ Alkmaar","Eredivisie","right",190.0,"Netherlands","CF"	
"Patrick Joosten",21,"FC Utrecht","Eredivisie","right",185.0,"Netherlands","W"	
"Gyrano Kerk",22,"FC Utrecht","Eredivisie","right",175.0,"Netherlands  Suriname","W"	
"Bilal Ould-Chikh",20,"FC Utrecht","Eredivisie","left",170.0,"Morocco  Netherlands","W"	
"Jean-Christophe Bahebeck",24,"FC Utrecht","Eredivisie","right",182.0,"France  Cameroon","CF"	
"Cyriel Dessers",23,"FC Utrecht","Eredivisie","both",185.0,"Belgium  Nigeria","CF"	
"Simon Makienok",27,"FC Utrecht","Eredivisie","right",201.0,"Denmark","CF"	
"Lukas Görtler",23,"FC Utrecht","Eredivisie","right",183.0,"Germany","CF"	
"Nick Venema",18,"FC Utrecht U21","Eredivisie","right",181.0,"Netherlands","CF"	
"Arber Zeneli",23,"SC Heerenveen","Eredivisie","right",176.0,"Kosovo  Sweden","W"	
"Nemanja Mihajlovic",22,"SC Heerenveen","Eredivisie","right",173.0,"Serbia","W"	
"Martin Ödegaard",19,"SC Heerenveen","Eredivisie","left",178.0,"Norway","W"	
"Marco Rojas",26,"SC Heerenveen","Eredivisie","right",168.0,"New Zealand  Chile","W"	
"Reza Ghoochannejhad",30,"SC Heerenveen","Eredivisie","left",180.0,"Iran  Netherlands","CF"	
"Henk Veerman",27,"SC Heerenveen","Eredivisie","right",201.0,"Netherlands","CF"	
"Bryan Linssen",27,"Vitesse Arnhem","Eredivisie","right",170.0,"Netherlands","W"	
"Lars ten Teije",19,"Vitesse Arnhem U21","Eredivisie","",0,"Netherlands","W"	
"Roy Beerens",30,"Vitesse Arnhem","Eredivisie","",173.0,"Netherlands","W"	
"Mitchell van Bergen",18,"Vitesse Arnhem","Eredivisie","right",170.0,"Netherlands","W"	
"Tim Matavz",29,"Vitesse Arnhem","Eredivisie","right",188.0,"Slovenia","CF"	
"Luc Castaignos",25,"Vitesse Arnhem","Eredivisie","right",188.0,"Netherlands  France","CF"	
"Mimoun Mahi",23,"FC Groningen","Eredivisie","right",181.0,"Morocco  Netherlands","W"	
"Ajdin Hrustic",21,"FC Groningen","Eredivisie","left",183.0,"Australia  Bosnia-Herzegovina","W"	
"Uriel Antuna",20,"FC Groningen","Eredivisie","right",174.0,"Mexico","W"	
"Lars Veldwijk",26,"FC Groningen","Eredivisie","",196.0,"South Africa  Netherlands","CF"	
"Tom van Weert",27,"FC Groningen","Eredivisie","right",181.0,"Netherlands","CF"	
"Youness Mokhtar",26,"PEC Zwolle","Eredivisie","right",178.0,"Morocco  Netherlands","W"	
"Queensy Menig",22,"PEC Zwolle","Eredivisie","right",174.0,"Netherlands  Suriname","W"	
"Terell Ondaan",24,"PEC Zwolle","Eredivisie","",175.0,"Netherlands  Suriname","W"	
"Younes Namli",23,"PEC Zwolle","Eredivisie","left",180.0,"Denmark  Morocco","W"	
"Athanasios Karagounis",26,"PEC Zwolle","Eredivisie","both",177.0,"Greece","W"	
"Piotr Parzyszek",24,"PEC Zwolle","Eredivisie","both",191.0,"Poland  Netherlands","CF"	
"Stef Nijland",29,"PEC Zwolle","Eredivisie","both",187.0,"Netherlands","CF"	
"Oussama Assaidi",29,"FC Twente Enschede","Eredivisie","right",175.0,"Morocco  Netherlands","W"	
"Adnane Tighadouini",25,"FC Twente Enschede","Eredivisie","both",180.0,"Morocco  Netherlands","W"	
"Dylan George",19,"FC Twente Enschede","Eredivisie","right",0,"Netherlands","W"	
"Luciano Slagveer",24,"FC Twente Enschede","Eredivisie","right",179.0,"Netherlands  Suriname","W"	
"Tom Boere",25,"FC Twente Enschede","Eredivisie","right",185.0,"Netherlands","CF"	
"Mounir El Hamdaoui",33,"FC Twente Enschede","Eredivisie","right",183.0,"Morocco  Netherlands","CF"	
"Marko Kvasina",21,"FC Twente Enschede","Eredivisie","right",194.0,"Austria  Croatia","CF"	
"Jari Oosterwijk",23,"FC Twente Enschede","Eredivisie","",194.0,"Netherlands","CF"	
"Ricardo Kishna",23,"ADO Den Haag","Eredivisie","left",183.0,"Netherlands  Suriname","W"	
"Édouard Duplan",34,"ADO Den Haag","Eredivisie","right",179.0,"France","W"	
"Melvyn Lorenzen",23,"ADO Den Haag","Eredivisie","right",188.0,"Uganda  Germany","W"	
"Sheraldo Becker",23,"ADO Den Haag","Eredivisie","right",180.0,"Netherlands  Suriname","W"	
"Elson Hooi",26,"ADO Den Haag","Eredivisie","right",169.0,"Curacao  Netherlands","W"	
"Björn Johnsen",26,"ADO Den Haag","Eredivisie","right",195.0,"Norway  United States","CF"	
"Delano Ladan",18,"ADO Den Haag","Eredivisie","both",177.0,"Netherlands","CF"	
"Kristoffer Peterson",23,"Heracles Almelo","Eredivisie","right",180.0,"Sweden","W"	
"Zeki Erkilinc",20,"Heracles Almelo","Eredivisie","right",174.0,"Netherlands  Turkey","W"	
"Brandley Kuwas",25,"Heracles Almelo","Eredivisie","left",181.0,"Curacao  Netherlands","W"	
"Brahim Darri",23,"Heracles Almelo","Eredivisie","right",175.0,"Netherlands  Morocco","W"	
"Jaroslav Navrátil",26,"Heracles Almelo","Eredivisie","",176.0,"Czech Republic","W"	
"Paul Gladon",25,"Heracles Almelo","Eredivisie","",188.0,"Netherlands","CF"	
"Vincent Vermeij",23,"Heracles Almelo","Eredivisie","",196.0,"Netherlands","CF"	
"Kai Huisman",22,"Heracles Almelo","Eredivisie","right",177.0,"Netherlands","CF"	
"Mo El Hankouri",20,"Willem II Tilburg","Eredivisie","right",176.0,"Netherlands  Morocco","W"	
"Karim Coulibaly",24,"Willem II Tilburg","Eredivisie","left",184.0,"France  Senegal","W"	
"Kristófer Ingi Kristinsson",18,"Willem II Tilburg U21","Eredivisie","left",190.0,"Iceland","W"	
"Ismail Azzaoui",20,"Willem II Tilburg","Eredivisie","right",177.0,"Belgium  Morocco","W"	
"Jordy Croux",24,"Willem II Tilburg","Eredivisie","left",172.0,"Belgium","W"	
"Asumah Abubakar",20,"Willem II Tilburg","Eredivisie","right",183.0,"Portugal  Ghana","W"	
"Fran Sol",25,"Willem II Tilburg","Eredivisie","",180.0,"Spain","CF"	
"Bartholomew Ogbeche",33,"Willem II Tilburg","Eredivisie","both",178.0,"Nigeria  France","CF"	
"Etien Velikonja",29,"Willem II Tilburg","Eredivisie","left",178.0,"Slovenia","CF"	
"Dabney dos Santos",21,"Sparta Rotterdam","Eredivisie","right",176.0,"Netherlands  Cape Verde","W"	
"Craig Goodwin",26,"Sparta Rotterdam","Eredivisie","left",180.0,"Australia","W"	
"Soufyan Ahannach",22,"Sparta Rotterdam","Eredivisie","right",173.0,"Netherlands  Morocco","W"	
"Loris Brogno",25,"Sparta Rotterdam","Eredivisie","left",178.0,"Belgium  Italy","W"	
"Thomas Verhaar",30,"Sparta Rotterdam","Eredivisie","left",180.0,"Netherlands","W"	
"Ilias Alhaft",21,"Sparta Rotterdam","Eredivisie","left",171.0,"Netherlands","W"	
"Michiel Kramer",29,"Sparta Rotterdam","Eredivisie","right",196.0,"Netherlands","CF"	
"Fred Friday",22,"Sparta Rotterdam","Eredivisie","both",187.0,"Nigeria","CF"	
"Robert Mühren",28,"Sparta Rotterdam","Eredivisie","both",187.0,"Netherlands","CF"	
"Nick Proschwitz",31,"Sparta Rotterdam","Eredivisie","right",192.0,"Germany","CF"	
"Ragnar Ache",19,"Sparta Rotterdam","Eredivisie","",187.0,"Germany  Ghana","CF"	
"Thomas Agyepong",21,"NAC Breda","Eredivisie","",0,"Ghana","W"	
"Diego Snepvangers",19,"NAC Breda","Eredivisie","left",175.0,"Netherlands","W"	
"Giovanni Korte",24,"NAC Breda","Eredivisie","right",170.0,"Netherlands","W"	
"Paolo Fernandes",19,"NAC Breda","Eredivisie","left",167.0,"Spain","W"	
"Umar Sadiq",21,"NAC Breda","Eredivisie","right",192.0,"Nigeria","CF"	
"Thierry Ambrose",20,"NAC Breda","Eredivisie","right",178.0,"France  Guadeloupe","CF"	
"Mitchell te Vrede",26,"NAC Breda","Eredivisie","right",191.0,"Netherlands","CF"	
"Richelor Sprangers",20,"NAC Breda","Eredivisie","",184.0,"Haiti  Netherlands","CF"	
"Levi García",20,"Excelsior Rotterdam","Eredivisie","left",182.0,"Trinidad and Tobago","W"	
"Stanley Elbers",25,"Excelsior Rotterdam","Eredivisie","right",172.0,"Netherlands  Suriname","W"	
"Jinty Caenepeel",21,"Excelsior Rotterdam","Eredivisie","both",178.0,"Belgium","W"	
"Mike van Duinen",26,"Excelsior Rotterdam","Eredivisie","both",185.0,"Netherlands","CF"	
"Zakaria El Azzouzi",21,"Excelsior Rotterdam","Eredivisie","right",177.0,"Netherlands  Morocco","CF"	
"Gyliano van Velzen",23,"Roda JC Kerkrade","Eredivisie","both",186.0,"Netherlands  Suriname","W"	
"Mikhael Rosheuvel",27,"Roda JC Kerkrade","Eredivisie","right",176.0,"Netherlands  Suriname","W"	
"Mario Engels",24,"Roda JC Kerkrade","Eredivisie","right",184.0,"Germany","W"	
"Célestin Djim",22,"Roda JC Kerkrade","Eredivisie","right",179.0,"Belgium  Central African Republic","W"	
"Dani Schahin",28,"Roda JC Kerkrade","Eredivisie","both",187.0,"Germany","CF"	
"Jorn Vancamp",19,"Roda JC Kerkrade","Eredivisie","",186.0,"Belgium","CF"	
"Maecky Ngombo",22,"Roda JC Kerkrade","Eredivisie","",191.0,"Belgium  DR Congo","CF"	
"Torino Hunte",27,"VVV-Venlo","Eredivisie","right",184.0,"Netherlands  Suriname","W"	
"Lugman Bezzat",21,"VVV-Venlo","Eredivisie","",175.0,"Netherlands  Morocco","W"	
"Vito van Crooij",22,"VVV-Venlo","Eredivisie","left",179.0,"Netherlands","W"	
"Romeo Castelen",34,"VVV-Venlo","Eredivisie","right",170.0,"Netherlands  Suriname","W"	
"Lennart Thy",26,"VVV-Venlo","Eredivisie","right",184.0,"Germany","CF"	
"Emil Riis",19,"VVV-Venlo","Eredivisie","",190.0,"Denmark","CF"	
"Leroy Sané",22,"Manchester City","Premier League","left",184.0,"Germany  France","W"	
"Raheem Sterling",23,"Manchester City","Premier League","right",170.0,"England  Jamaica","W"	
"Bernardo Silva",23,"Manchester City","Premier League","left",173.0,"Portugal","W"	
"Sergio Agüero",29,"Manchester City","Premier League","right",173.0,"Argentina  Spain","CF"	
"Gabriel Jesus",20,"Manchester City","Premier League","right",175.0,"Brazil","CF"	
"Alexis Sánchez",29,"Manchester United","Premier League","right",169.0,"Chile","W"	
"Anthony Martial",22,"Manchester United","Premier League","right",183.0,"France  Guadeloupe","W"	
"Jesse Lingard",25,"Manchester United","Premier League","right",174.0,"England","W"	
"Romelu Lukaku",24,"Manchester United","Premier League","left",191.0,"Belgium  DR Congo","CF"	
"Marcus Rashford",20,"Manchester United","Premier League","right",185.0,"England","CF"	
"Zlatan Ibrahimovic",36,"Manchester United","Premier League","both",195.0,"Sweden  Bosnia-Herzegovina","CF"	
"Heung-Min Son",25,"Tottenham Hotspur","Premier League","both",184.0,"Korea South","W"
"Lucas",25,"Tottenham Hotspur","Premier League","right",174.0,"Brazil","W"	
"Érik Lamela",26,"Tottenham Hotspur","Premier League","left",184.0,"Argentina  Spain","W"	
"Harry Kane",24,"Tottenham Hotspur","Premier League","right",188.0,"England","CF"	
"Fernando Llorente",33,"Tottenham Hotspur","Premier League","right",193.0,"Spain","CF"	
"Eden Hazard",27,"Chelsea FC","Premier League","both",173.0,"Belgium","W"	
"Pedro",30,"Chelsea FC","Premier League","both",167.0,"Spain","W"	
"Willian",29,"Chelsea FC","Premier League","right",175.0,"Brazil","W"	
"Álvaro Morata",25,"Chelsea FC","Premier League","right",189.0,"Spain","CF"	
"Olivier Giroud",31,"Chelsea FC","Premier League","left",192.0,"France","CF"	
"Sadio Mané",25,"Liverpool FC","Premier League","right",175.0,"Senegal","W"	
"Ben Woodburn",18,"Liverpool FC","Premier League","right",174.0,"Wales  England","W"	
"Mohamed Salah",25,"Liverpool FC","Premier League","left",175.0,"Egypt","W"	
"Danny Ings",25,"Liverpool FC","Premier League","right",178.0,"England","CF"	
"Dominic Solanke",20,"Liverpool FC","Premier League","right",186.0,"England  Nigeria","CF"	
"Alex Iwobi",21,"Arsenal FC","Premier League","right",183.0,"Nigeria  England","W"	
"Pierre-Emerick Aubameyang",28,"Arsenal FC","Premier League","right",187.0,"Gabon  France","CF"	
"Alexandre Lacazette",26,"Arsenal FC","Premier League","right",175.0,"France  Guadeloupe","CF"	
"Danny Welbeck",27,"Arsenal FC","Premier League","right",183.0,"England  Ghana","CF"	
"Yannick Bolasie",28,"Everton FC","Premier League","both",185.0,"DR Congo  England","W"	
"Theo Walcott",28,"Everton FC","Premier League","both",175.0,"England","W"	
"Cenk Tosun",26,"Everton FC","Premier League","right",183.0,"Turkey  Germany","CF"	
"Dominic Calvert-Lewin",20,"Everton FC","Premier League","right",187.0,"England","CF"	
"Oumar Niasse",27,"Everton FC","Premier League","right",182.0,"Senegal","CF"	
"Nathan Redmond",24,"Southampton FC","Premier League","right",173.0,"England  Ireland","W"	
"Dusan Tadic",29,"Southampton FC","Premier League","left",181.0,"Serbia","W"	
"Josh Sims",20,"Southampton FC","Premier League","left",168.0,"England","W"	
"Manolo Gabbiadini",26,"Southampton FC","Premier League","left",181.0,"Italy","CF"	
"Charlie Austin",28,"Southampton FC","Premier League","right",188.0,"England","CF"	
"Shane Long",31,"Southampton FC","Premier League","both",180.0,"Ireland","CF"	
"Guido Carrillo",26,"Southampton FC","Premier League","right",191.0,"Argentina  Italy","CF"	
"Marko Arnautovic",28,"West Ham United","Premier League","both",193.0,"Austria  Serbia","W"	
"Michail Antonio",27,"West Ham United","Premier League","right",180.0,"England  Jamaica","W"	
"Chicharito",29,"West Ham United","Premier League","right",175.0,"Mexico","CF"	
"Andy Carroll",29,"West Ham United","Premier League","left",193.0,"England","CF"	
"Jordan Hugill",25,"West Ham United","Premier League","right",183.0,"England","CF"	
"Demarai Gray",21,"Leicester City","Premier League","right",179.0,"England  Jamaica","W"	
"Riyad Mahrez",27,"Leicester City","Premier League","left",179.0,"Algeria  France","W"	
"Jamie Vardy",31,"Leicester City","Premier League","right",179.0,"England","CF"	
"Kelechi Iheanacho",21,"Leicester City","Premier League","left",184.0,"Nigeria","CF"	
"Shinji Okazaki",31,"Leicester City","Premier League","both",174.0,"Japan","CF"	
"Fousseni Diabaté",22,"Leicester City","Premier League","left",175.0,"Mali  France","CF"	
"Bakary Sako",29,"Crystal Palace","Premier League","left",183.0,"Mali  France","W"	
"Wilfried Zaha",25,"Crystal Palace","Premier League","right",180.0,"Cote d'Ivoire  England","W"	
"Andros Townsend",26,"Crystal Palace","Premier League","left",177.0,"England","W"	
"Chung-Yong Lee",29,"Crystal Palace","Premier League","right",180.0,"Korea South","W"
"Christian Benteke",27,"Crystal Palace","Premier League","right",190.0,"Belgium  DR Congo","CF"	
"Connor Wickham",24,"Crystal Palace","Premier League","right",189.0,"England  Northern Ireland","CF"	
"Alexander Sörloth",22,"Crystal Palace","Premier League","left",194.0,"Norway","CF"	
"Eric Maxim Choupo-Moting",28,"Stoke City","Premier League","right",191.0,"Cameroon  Germany","W"	
"Jesé",25,"Stoke City","Premier League","right",178.0,"Spain","W"	
"Ramadan Sobhi",21,"Stoke City","Premier League","right",183.0,"Egypt","W"	
"Xherdan Shaqiri",26,"Stoke City","Premier League","left",169.0,"Switzerland  Kosovo","W"	
"Saido Berahino",24,"Stoke City","Premier League","right",179.0,"England  Burundi","CF"	
"Mame Diouf",30,"Stoke City","Premier League","right",185.0,"Senegal","CF"	
"Peter Crouch",37,"Stoke City","Premier League","right",201.0,"England  Ireland","CF"	
"Richarlison",20,"Watford FC","Premier League","right",179.0,"Brazil","W"	
"Gerard Deulofeu",23,"Watford FC","Premier League","right",177.0,"Spain","W"	
"André Carrillo",26,"Watford FC","Premier League","right",181.0,"Peru","W"	
"Dodi Lukebakio",20,"Watford FC","Premier League","left",187.0,"Belgium  DR Congo","W"	
"Andre Gray",26,"Watford FC","Premier League","right",178.0,"England  Jamaica","CF"	
"Troy Deeney",29,"Watford FC","Premier League","right",184.0,"England  Jamaica","CF"	
"Stefano Okaka",28,"Watford FC","Premier League","right",186.0,"Italy  Nigeria","CF"	
"Jerome Sinclair",21,"Watford FC","Premier League","right",181.0,"England  Jamaica","CF"	
"Nacer Chadli",28,"West Bromwich Albion","Premier League","right",187.0,"Belgium  Morocco","W"	
"James McClean",28,"West Bromwich Albion","Premier League","left",180.0,"Ireland  Northern Ireland","W"	
"Hal Robson-Kanu",28,"West Bromwich Albion","Premier League","left",183.0,"Wales  England","W"	
"Oliver Burke",20,"West Bromwich Albion","Premier League","right",188.0,"Scotland","W"	
"Matt Phillips",26,"West Bromwich Albion","Premier League","right",183.0,"Scotland  England","W"	
"Jonathan Leko",18,"West Bromwich Albion","Premier League","right",182.0,"England  DR Congo","W"	
"Daniel Sturridge",28,"West Bromwich Albion","Premier League","left",180.0,"England  Jamaica","CF"	
"José Salomón Rondón",28,"West Bromwich Albion","Premier League","right",186.0,"Venezuela","CF"	
"Jay Rodríguez",28,"West Bromwich Albion","Premier League","right",185.0,"England  Spain","CF"	
"André Ayew",28,"Swansea City","Premier League","left",176.0,"Ghana  France","W"	
"Wayne Routledge",33,"Swansea City","Premier League","right",170.0,"England  Jamaica","W"	
"Kenji Gorré",23,"Swansea City","Premier League","right",178.0,"Curacao  Netherlands","W"	
"Luciano Narsingh",27,"Swansea City","Premier League","right",175.0,"Netherlands  Suriname","W"	
"Nathan Dyer",30,"Swansea City","Premier League","right",165.0,"England  Jamaica","W"	
"Wilfried Bony",29,"Swansea City","Premier League","right",181.0,"Cote d'Ivoire","CF"	
"Tammy Abraham",20,"Swansea City","Premier League","right",190.0,"England  Nigeria","CF"	
"Jordan Ayew",26,"Swansea City","Premier League","right",182.0,"Ghana  France","CF"	
"Christian Atsu",26,"Newcastle United","Premier League","left",165.0,"Ghana","W"	
"Jacob Murphy",23,"Newcastle United","Premier League","right",173.0,"England","W"	
"Islam Slimani",29,"Newcastle United","Premier League","right",188.0,"Algeria","CF"	
"Dwight Gayle",27,"Newcastle United","Premier League","right",177.0,"England  Jamaica","CF"	
"Joselu",27,"Newcastle United","Premier League","right",192.0,"Spain","CF"	
"Georges-Kevin N'Koudou",23,"Burnley FC","Premier League","right",174.0,"France  Cameroon","W"	
"Aaron Lennon",30,"Burnley FC","Premier League","right",165.0,"England  Ireland","W"	
"Johann Berg Gudmundsson",27,"Burnley FC","Premier League","left",186.0,"Iceland","W"	
"Jonathan Walters",34,"Burnley FC","Premier League","right",183.0,"Ireland  England","W"	
"Chris Wood",26,"Burnley FC","Premier League","right",191.0,"New Zealand","CF"	
"Sam Vokes",28,"Burnley FC","Premier League","right",186.0,"Wales  England","CF"	
"Nahki Wells",27,"Burnley FC","Premier League","right",170.0,"Bermuda","CF"	
"José Izquierdo",25,"Brighton & Hove Albion","Premier League","right",171.0,"Colombia","W"	
