"soccerplayers","age","current club","current league","foot","height","nationality","position",
"Jirí Skalák",26,"Brighton & Hove Albion","Premier League","right",176.0,"Czech Republic","W"	
"Anthony Knockaert",26,"Brighton & Hove Albion","Premier League","left",172.0,"France  Belgium","W"	
"Jürgen Locadia",24,"Brighton & Hove Albion","Premier League","right",185.0,"Netherlands  Curacao","CF"	
"Leonardo Ulloa",31,"Brighton & Hove Albion","Premier League","right",188.0,"Argentina  Spain","CF"	
"Sam Baldock",28,"Brighton & Hove Albion","Premier League","right",170.0,"England","CF"	
"Glenn Murray",34,"Brighton & Hove Albion","Premier League","right",186.0,"England","CF"	
"Tomer Hemed",30,"Brighton & Hove Albion","Premier League","right",182.0,"Israel  Poland","CF"	
"Ryan Fraser",24,"AFC Bournemouth","Premier League","right",163.0,"Scotland","W"	
"Junior Stanislas",28,"AFC Bournemouth","Premier League","right",183.0,"England  St. Lucia","W"	
"Marc Pugh",30,"AFC Bournemouth","Premier League","right",180.0,"England","W"	
"Jordon Ibe",22,"AFC Bournemouth","Premier League","right",176.0,"England  Nigeria","W"	
"Callum Wilson",26,"AFC Bournemouth","Premier League","right",180.0,"England  Ireland","CF"	
"Lys Mousset",22,"AFC Bournemouth","Premier League","right",184.0,"France","CF"	
"Jermain Defoe",35,"AFC Bournemouth","Premier League","right",171.0,"England  St. Lucia","CF"	
"Tom Ince",26,"Huddersfield Town","Premier League","left",178.0,"England  Barbados","W"	
"Rajiv van La Parra",26,"Huddersfield Town","Premier League","right",181.0,"Netherlands  Suriname","W"	
"Sean Scannell",27,"Huddersfield Town","Premier League","right",176.0,"Ireland  England","W"	
"Steve Mounié",23,"Huddersfield Town","Premier League","right",190.0,"Benin  France","CF"	
"Laurent Depoitre",29,"Huddersfield Town","Premier League","right",191.0,"Belgium","CF"	
"Elias Kachunga",25,"Huddersfield Town","Premier League","right",178.0,"DR Congo  Germany","CF"	
"Collin Quaner",26,"Huddersfield Town","Premier League","",191.0,"Germany  Ghana","CF"	
"Ryan Babel",31,"Besiktas JK","Süper Lig","right",185.0,"Netherlands  Suriname","W"	
"Jeremain Lens",30,"Besiktas JK","Süper Lig","right",178.0,"Netherlands  Suriname","W"	
"Gökhan Töre",26,"Besiktas JK","Süper Lig","left",176.0,"Turkey  Germany","W"	
"Ricardo Quaresma",34,"Besiktas JK","Süper Lig","right",175.0,"Portugal","W"	
"Cyle Larin",22,"Besiktas JK","Süper Lig","right",188.0,"Canada  Jamaica","CF"	
"Álvaro Negredo",32,"Besiktas JK","Süper Lig","left",186.0,"Spain","CF"	
"Vágner Love",33,"Besiktas JK","Süper Lig","both",172.0,"Brazil","CF"	
"Mustafa Pektemek",29,"Besiktas JK","Süper Lig","right",182.0,"Turkey","CF"	
"Garry Rodrigues",27,"Galatasaray SK","Süper Lig","right",173.0,"Cape Verde  Netherlands","W"	
"Yasin Öztekin",30,"Galatasaray SK","Süper Lig","right",179.0,"Turkey  Germany","W"	
"Sofiane Feghouli",28,"Galatasaray SK","Süper Lig","right",177.0,"Algeria  France","W"	
"Sinan Gümüs",24,"Galatasaray SK","Süper Lig","left",179.0,"Germany","W"	
"Bafétimbi Gomis",32,"Galatasaray SK","Süper Lig","right",184.0,"France  Senegal","CF"	
"Eren Derdiyok",29,"Galatasaray SK","Süper Lig","right",191.0,"Switzerland  Turkey","CF"	
"Mathieu Valbuena",33,"Fenerbahce SK","Süper Lig","right",167.0,"France","W"	
"Aatif Chahechouhe",31,"Fenerbahce SK","Süper Lig","right",176.0,"Morocco  France","W"	
"Samed Karakoc",20,"Fenerbahce SK","Süper Lig","left",170.0,"Turkey","W"	
"Vincent Janssen",23,"Fenerbahce SK","Süper Lig","left",183.0,"Netherlands","CF"	
"Roberto Soldado",32,"Fenerbahce SK","Süper Lig","both",180.0,"Spain","CF"	
"Fernandão",30,"Fenerbahce SK","Süper Lig","right",192.0,"Brazil","CF"	
"Arda Turan",31,"Basaksehir","Süper Lig","right",177.0,"Turkey","W"	
"Kerim Frei",24,"Basaksehir","Süper Lig","right",171.0,"Turkey  Switzerland","W"	
"Eljero Elia",31,"Basaksehir","Süper Lig","right",176.0,"Netherlands","W"	
"Tunay Torun",27,"Basaksehir","Süper Lig","both",176.0,"Turkey  Germany","W"	
"Riad Bajić",23,"Basaksehir","Süper Lig","left",189.0,"Bosnia-Herzegovina","CF"	
"Emmanuel Adebayor",34,"Basaksehir","Süper Lig","right",192.0,"Togo  Nigeria","CF"	
"Mevlüt Erdinc",31,"Basaksehir","Süper Lig","right",181.0,"Turkey  France","CF"	
"Olcay Sahan",30,"Trabzonspor","Süper Lig","right",179.0,"Turkey  Germany","W"	
"Fabián Castillo",25,"Trabzonspor","Süper Lig","both",170.0,"Colombia","W"	
"Burak Yilmaz",32,"Trabzonspor","Süper Lig","both",188.0,"Turkey","CF"	
"Hugo Rodallega",32,"Trabzonspor","Süper Lig","right",181.0,"Colombia","CF"	
"Dame N'Doye",33,"Trabzonspor","Süper Lig","right",186.0,"Senegal","CF"	
"Jirès Kembo-Ekoko",30,"Bursaspor","Süper Lig","right",178.0,"France  DR Congo","W"	
"Gheorghe Grozav",27,"Bursaspor","Süper Lig","right",182.0,"Romania","W"	
"Joshua John",29,"Bursaspor","Süper Lig","both",175.0,"Netherlands  Aruba","W"	
"Dzon Delarge",27,"Bursaspor","Süper Lig","right",173.0,"Congo","W"	
"Sercan Yildirim",27,"Bursaspor","Süper Lig","right",182.0,"Turkey","W"	
"Moussa Sow",32,"Bursaspor","Süper Lig","right",180.0,"Senegal  France","CF"	
"Kubilay Kanatsizkus",20,"Bursaspor","Süper Lig","left",190.0,"Turkey","CF"	
"Bogdan Stancu",30,"Bursaspor","Süper Lig","right",183.0,"Romania","CF"	
"Sinan Bakis",23,"Bursaspor","Süper Lig","right",186.0,"Turkey  Germany","CF"	
"Júnior Fernándes",29,"Aytemiz Alanyaspor","Süper Lig","right",184.0,"Chile  Brazil","W"	
"Lucas Villafañez",26,"Aytemiz Alanyaspor","Süper Lig","right",171.0,"Argentina  Paraguay","W"	
"Mbilla Etame",29,"Aytemiz Alanyaspor","Süper Lig","right",180.0,"Cameroon","W"	
"Douglas",30,"Aytemiz Alanyaspor","Süper Lig","left",184.0,"Brazil","CF"	
"Wanderson",32,"Aytemiz Alanyaspor","Süper Lig","right",180.0,"Brazil","CF"	
"Glynor Plet",31,"Aytemiz Alanyaspor","Süper Lig","right",194.0,"Netherlands  Suriname","CF"	
"Moryké Fofana",26,"Atiker Konyaspor","Süper Lig","both",178.0,"Cote d'Ivoire","W"	
"Ömer Ali Sahiner",26,"Atiker Konyaspor","Süper Lig","right",175.0,"Turkey","W"	
"Volkan Sen",30,"Atiker Konyaspor","Süper Lig","right",175.0,"Turkey","W"	
"Adis Jahovic",30,"Atiker Konyaspor","Süper Lig","right",191.0,"Macedonia  Bosnia-Herzegovina","CF"	
"Samuel Eto'o",37,"Atiker Konyaspor","Süper Lig","both",180.0,"Cameroon  Spain","CF"	
"Mustapha Yatabaré",32,"Atiker Konyaspor","Süper Lig","right",186.0,"Mali  France","CF"	
"Ryan Mendes",28,"Kayserispor","Süper Lig","right",178.0,"Cape Verde  France","W"	
"Silvestre Varela",33,"Kayserispor","Süper Lig","right",179.0,"Portugal  Cape Verde","W"	
"William",26,"Kayserispor","Süper Lig","right",180.0,"Brazil  Romania","W"	
"Asamoah Gyan",32,"Kayserispor","Süper Lig","right",180.0,"Ghana","CF"	
"Artem Kravets",28,"Kayserispor","Süper Lig","right",189.0,"Ukraine","CF"	
"Nikola Stojiljkovic",25,"Kayserispor","Süper Lig","right",184.0,"Serbia","CF"	
"Umut Bulut",34,"Kayserispor","Süper Lig","right",184.0,"Turkey","CF"	
"Yoan Gouffran",31,"Göztepe","Süper Lig","right",175.0,"France  Guadeloupe","W"	
"Muhammed Enes Durmus",21,"Göztepe","Süper Lig","right",179.0,"Turkey","W"	
"Demba Ba",32,"Göztepe","Süper Lig","right",189.0,"Senegal  France","CF"	
"Nabil Ghilas",27,"Göztepe","Süper Lig","right",185.0,"Algeria  France","CF"	
"Ömer Sismanoglu",28,"Göztepe","Süper Lig","both",186.0,"Turkey  Germany","CF"	
"Robinho",34,"Sivasspor","Süper Lig","right",172.0,"Brazil  Spain","W"	
"Cyriac",27,"Sivasspor","Süper Lig","right",173.0,"Cote d'Ivoire  Belgium","W"	
"Thievy Bifouma",25,"Sivasspor","Süper Lig","right",180.0,"Congo  France","W"	
"Arouna Koné",34,"Sivasspor","Süper Lig","right",181.0,"Cote d'Ivoire","CF"	
"Muhammet Demir",26,"Sivasspor","Süper Lig","right",180.0,"Turkey","CF"	
"Elvis Manu",24,"Genclerbirligi Ankara","Süper Lig","right",178.0,"Netherlands  Ghana","W"	
"Ahmet Ilhan Özek",30,"Genclerbirligi Ankara","Süper Lig","both",181.0,"Turkey","W"	
"Jaílton Paraíba",27,"Genclerbirligi Ankara","Süper Lig","right",166.0,"Brazil","W"	
"Petar Skuletic",27,"Genclerbirligi Ankara","Süper Lig","left",193.0,"Serbia  Montenegro","CF"	
"Deniz Yilmaz",30,"Genclerbirligi Ankara","Süper Lig","right",182.0,"Azerbaijan  Turkey","CF"	
"Aminu Umar",23,"Osmanlispor FK","Süper Lig","right",174.0,"Nigeria","W"	
"Serdar Gürler",26,"Osmanlispor FK","Süper Lig","right",175.0,"Turkey  France","W"	
"Sokol Cikalleshi",27,"Osmanlispor FK","Süper Lig","right",187.0,"Albania","CF"	
"Raul Rusescu",29,"Osmanlispor FK","Süper Lig","right",181.0,"Romania","CF"	
"Mehmet Batdal",32,"Osmanlispor FK","Süper Lig","both",196.0,"Turkey","CF"	
"Ali ĂzgĂźn",28,"Osmanlispor FK","Süper Lig","right",186.0,"Germany","CF"	
"Maicón",28,"Antalyaspor","Süper Lig","right",182.0,"Brazil  Portugal","W"	
"Milan Jevtovic",24,"Antalyaspor","Süper Lig","right",184.0,"Serbia","W"	
"Souleymane Doukara",26,"Antalyaspor","Süper Lig","right",186.0,"Senegal  France","CF"	
"Moestafa El Kabir",29,"Antalyaspor","Süper Lig","right",176.0,"Morocco  Netherlands","CF"	
"Deniz Kadah",32,"Antalyaspor","Süper Lig","both",188.0,"Turkey  Germany","CF"	
"Emre Güral",28,"Antalyaspor","Süper Lig","left",187.0,"Turkey  Germany","CF"	
"Daniel Larsson",31,"Akhisarspor","Süper Lig","right",175.0,"Sweden","W"	
"Onur Ayik",28,"Akhisarspor","Süper Lig","both",183.0,"Turkey  Germany","W"	
"Geoffrey Bia",28,"Akhisarspor","Süper Lig","right",180.0,"Belgium  DR Congo","W"	
"Paulo Henrique",28,"Akhisarspor","Süper Lig","right",185.0,"Brazil","CF"	
"Evgen Seleznev",32,"Akhisarspor","Süper Lig","right",185.0,"Ukraine","CF"	
"Marvin Emnes",29,"Akhisarspor","Süper Lig","both",180.0,"Netherlands  Suriname","CF"	
"Mugdat Celik",28,"Akhisarspor","Süper Lig","right",180.0,"Turkey","CF"	
"Adem Büyük",30,"Yeni Malatyaspor","Süper Lig","right",167.0,"Turkey","W"	
"Berk Yildiz",22,"Yeni Malatyaspor","Süper Lig","left",178.0,"Turkey","W"	
"Issiar Dia",30,"Yeni Malatyaspor","Süper Lig","right",173.0,"Senegal  France","W"	
"Emanuel Dening",29,"Yeni Malatyaspor","Süper Lig","right",176.0,"Argentina","W"	
"Khalid Boutaïb",30,"Yeni Malatyaspor","Süper Lig","right",190.0,"Morocco  France","CF"	
"Gilberto",28,"Yeni Malatyaspor","Süper Lig","right",178.0,"Brazil","CF"	
"Eren Tozlu",27,"Yeni Malatyaspor","Süper Lig","left",175.0,"Turkey","CF"	
"Jhon Murillo",22,"Kasimpasa","Süper Lig","right",171.0,"Venezuela","W"	
"Samuel Eduok",24,"Kasimpasa","Süper Lig","left",176.0,"Nigeria","W"	
"Ilhan Depe",25,"Kasimpasa","Süper Lig","both",172.0,"Turkey","W"	
"Trezeguet",23,"Kasimpasa","Süper Lig","both",179.0,"Egypt","W"	
"Mbaye Diagne",26,"Kasimpasa","Süper Lig","right",191.0,"Senegal","CF"	
"Bengali-Fodé Koita",27,"Kasimpasa","Süper Lig","right",186.0,"Guinea  France","CF"	
"Franck Etoundi",27,"Kasimpasa","Süper Lig","right",185.0,"Cameroon","CF"	
"Adam Stahl",23,"Kardemir Karabükspor","Süper Lig","right",185.0,"Sweden","W"	
"Ahmet Karadayi",22,"Kardemir Karabükspor","Süper Lig","right",0,"Belgium  Turkey","W"	
"Hervé Kage",28,"Kardemir Karabükspor","Süper Lig","right",177.0,"DR Congo  Belgium","W"	
"Leandrinho",31,"Kardemir Karabükspor","Süper Lig","right",178.0,"Brazil","W"	
"Marius Alexe",28,"Kardemir Karabükspor","Süper Lig","right",186.0,"Romania","CF"	
"Ergin Keles",31,"Kardemir Karabükspor","Süper Lig","right",184.0,"Turkey","CF"	
"Yusuf Akbulut",27,"Kardemir Karabükspor","Süper Lig","",0,"Turkey","CF"	
"Sebá",25,"Olympiacos Piraeus","Super League","left",182.0,"Brazil","W"	
"Marko Marin",28,"Olympiacos Piraeus","Super League","right",170.0,"Germany","W"	
"Kevin Mirallas",30,"Olympiacos Piraeus","Super League","right",182.0,"Belgium","W"	
"Felipe Pardo",27,"Olympiacos Piraeus","Super League","both",178.0,"Colombia","W"	
"Uros Djurdjevic",24,"Olympiacos Piraeus","Super League","right",181.0,"Serbia","CF"	
"Karim Ansarifard",27,"Olympiacos Piraeus","Super League","both",183.0,"Iran","CF"	
"Nikolaos Vergos",22,"Olympiacos Piraeus","Super League","both",185.0,"Greece","CF"	
"Róbert Mak",27,"PAOK Thessaloniki","Super League","right",179.0,"Slovakia","W"	
"Dimitrios Limnios",19,"PAOK Thessaloniki","Super League","right",178.0,"Greece  Brazil","W"	
"Djalma",30,"PAOK Thessaloniki","Super League","right",176.0,"Angola  Portugal","W"	
"Aleksandar Prijovic",27,"PAOK Thessaloniki","Super League","right",191.0,"Serbia  Switzerland","CF"	
"Efthymios Koulouris",22,"PAOK Thessaloniki","Super League","right",184.0,"Greece","CF"	
"Lazaros Christodoulopoulos",31,"AEK Athens","Super League","both",183.0,"Greece","W"	
"Marko Livaja",24,"AEK Athens","Super League","right",182.0,"Croatia","CF"	
"Sergio Araujo",26,"AEK Athens","Super League","right",180.0,"Argentina","CF"	
"Georgios Giakoumakis",23,"AEK Athens","Super League","right",186.0,"Greece","CF"	
"Dimitrios Melikiotis",21,"AEK Athens","Super League","right",184.0,"Greece","CF"	
"Anthony Mounier",30,"Panathinaikos Athens","Super League","left",174.0,"France","W"	
"Giannis Mystakidis",23,"Panathinaikos Athens","Super League","both",181.0,"Greece","W"	
"Anastasios Chatzigiovannis",20,"Panathinaikos Athens","Super League","both",178.0,"Greece","W"	
"Dimitrios Emmanouilidis",17,"Panathinaikos Athens","Super League","",171.0,"Greece","W"	
"Christos Kountouriotis",20,"Panathinaikos Athens","Super League","right",182.0,"Greece","W"	
"Guillermo Molins",29,"Panathinaikos Athens","Super League","right",186.0,"Sweden  Uruguay","CF"	
"Sotiris Pispas",20,"Panathinaikos Athens","Super League","",177.0,"Greece","CF"	
"Amr Warda",24,"Atromitos Athen","Super League","right",176.0,"Egypt","W"	
"Bruno",23,"Atromitos Athen","Super League","left",180.0,"Brazil","W"	
"Georgios Manousos",30,"Atromitos Athen","Super League","right",177.0,"Greece","W"	
"Abiola Dauda",30,"Atromitos Athen","Super League","right",180.0,"Nigeria  Sweden","CF"	
"Nicolas Diguiny",29,"Atromitos Athen","Super League","right",179.0,"France","CF"	
"Konstantinos Kotsopoulos",21,"Atromitos Athen","Super League","right",177.0,"Greece","CF"	
"Georgios Masouras",24,"Panionios Athens","Super League","right",184.0,"Greece","W"	
"Srdjan Spiridonovic",24,"Panionios Athens","Super League","both",173.0,"Austria  Serbia","W"	
"Lazaros Lamprou",20,"Panionios Athens","Super League","right",183.0,"Greece","W"	
"Gerasimos Voukelatos",19,"Panionios Athens","Super League","left",181.0,"Greece","W"	
"Samed Yesil",23,"Panionios Athens","Super League","right",180.0,"Germany  Turkey","CF"	
"Fiorin Durmishaj",21,"Panionios Athens","Super League","right",185.0,"Albania  Greece","CF"	
"Nicki Bille Nielsen",30,"Panionios Athens","Super League","right",181.0,"Denmark","CF"	
"Farley Rosa",24,"Panetolikos Agrinio","Super League","right",174.0,"Brazil  Portugal","W"	
"Ilias Gianniotis",20,"Panetolikos Agrinio","Super League","",0,"Greece","W"	
"Clésio Baúque",23,"Panetolikos Agrinio","Super League","right",174.0,"Mozambique","W"	
"Jorge Díaz",28,"Panetolikos Agrinio","Super League","right",169.0,"Uruguay  Spain","W"	
"Vlad Morar",24,"Panetolikos Agrinio","Super League","right",183.0,"Romania","CF"	
"Georgios Vakrakos",20,"Panetolikos Agrinio","Super League","",0,"Greece","CF"	
"Eugenio Isnaldo",24,"Asteras Tripolis","Super League","left",180.0,"Argentina","W"	
"Gyeol-Hee Jang",19,"Asteras Tripolis","Super League","left",175.0,"Korea South","W"
"Nikolaos Kaltsas",27,"Asteras Tripolis","Super League","right",171.0,"Greece","W"	
"Giannis Kotsiras",25,"Asteras Tripolis","Super League","right",183.0,"Greece","W"	
"Nabil Jaadi",21,"Asteras Tripolis","Super League","right",178.0,"Morocco  Belgium","W"	
"Giannis Bastianos",19,"Asteras Tripolis","Super League","right",173.0,"Greece","W"	
"Michalis Manias",28,"Asteras Tripolis","Super League","right",189.0,"Greece","CF"	
"Anastasios Douvikas",18,"Asteras Tripolis","Super League","",0,"Greece","CF"	
"Rooney Wankewai",21,"Asteras Tripolis","Super League","both",185.0,"Cameroon","CF"	
"Enes Dolovac",19,"PAS Giannina","Super League","",176.0,"Serbia","W"	
"Georgios Manthatis",20,"PAS Giannina","Super League","right",174.0,"Greece","W"	
"Karim Soltani",33,"PAS Giannina","Super League","both",179.0,"Algeria  France","W"	
"Pedro Conde",29,"PAS Giannina","Super League","",181.0,"Spain","CF"	
"Philip Hellquist",26,"PAS Giannina","Super League","right",184.0,"Sweden","CF"	
"Franck Betra",21,"PAS Giannina","Super League","right",180.0,"France","CF"	
"Denis Epstein",31,"AOK Kerkyra","Super League","left",180.0,"Germany","W"	
"Fábio Nunes",25,"AOK Kerkyra","Super League","left",176.0,"Portugal","W"	
"Alexandros Kontos",31,"AOK Kerkyra","Super League","left",177.0,"Greece","W"	
"Fotis Georgiou",32,"AOK Kerkyra","Super League","right",168.0,"Greece","W"	
"Thuram",27,"AOK Kerkyra","Super League","right",183.0,"Brazil","CF"	
"Nestoras Mytidis",26,"AOK Kerkyra","Super League","both",185.0,"Cyprus","CF"	
"Georgios Pamlidis",24,"AOK Kerkyra","Super League","right",179.0,"Greece","CF"	
"Jonathan Bauman",26,"AOK Kerkyra","Super League","right",178.0,"Argentina","CF"	
"Konstantinos Georgakopoulos",24,"AOK Kerkyra","Super League","right",186.0,"Greece","CF"	
"Christos Albanis",23,"Apollon Smyrnis","Super League","both",184.0,"Greece","W"	
"Savvas Siatravanis",25,"Apollon Smyrnis","Super League","right",172.0,"Greece","W"	
"Enver Alivodic",33,"Apollon Smyrnis","Super League","right",178.0,"Serbia","W"	
"Darren Maatsen",27,"Apollon Smyrnis","Super League","right",185.0,"Netherlands  Suriname","W"	
"Anthony Stokes",29,"Apollon Smyrnis","Super League","right",185.0,"Ireland","CF"	
"Eli Elbaz",26,"Apollon Smyrnis","Super League","",179.0,"Israel","CF"	
"Gonzalo Castillejos",32,"Apollon Smyrnis","Super League","right",182.0,"Argentina","CF"	
"Kike Boula",24,"AO Xanthi","Super League","",174.0,"Equatorial Guinea  Spain","W"	
"Brito",30,"AO Xanthi","Super League","right",178.0,"Cape Verde  Portugal","W"	
"Petar Djurickovic",26,"AO Xanthi","Super League","left",178.0,"Serbia","W"	
"Panagiotis Triadis",25,"AO Xanthi","Super League","both",181.0,"Greece  Germany","W"	
"Erik Jendrisek",31,"AO Xanthi","Super League","both",170.0,"Slovakia","CF"	
"Matías Castro",26,"AO Xanthi","Super League","right",182.0,"Argentina","CF"	
"Nikolaos Sampanidis",19,"AO Xanthi","Super League","",187.0,"Greece","CF"	
"Milos Deletic",24,"AE Larisa","Super League","right",179.0,"Serbia","W"	
"Nemanja Mladenovic",25,"AE Larisa","Super League","left",179.0,"Serbia","W"	
"Konstantinos Makris",19,"AE Larisa","Super League","",0,"Greece","W"	
"Thomas Nazlidis",30,"AE Larisa","Super League","right",185.0,"Greece","CF"	
"Sandi Krizman",28,"AE Larisa","Super League","right",179.0,"Croatia","CF"	
"Emanuel Perrone",34,"AE Larisa","Super League","right",191.0,"Argentina  Italy","CF"	
"Filip Kasalica",29,"Platanias Chania","Super League","right",179.0,"Montenegro  Serbia","W"	
"Giannis Papanikolaou",19,"Platanias Chania","Super League","right",182.0,"Greece","W"	
"Gurjinder Singh",20,"Platanias Chania","Super League","left",186.0,"Greece","W"	
"Clarck N'Sikulu",25,"Platanias Chania","Super League","right",180.0,"DR Congo  France","CF"	
"Shikoze Udoji",31,"Platanias Chania","Super League","both",172.0,"Bulgaria  Nigeria","CF"	
"Antonis Petropoulos",32,"Platanias Chania","Super League","left",191.0,"Greece","CF"	
"Piotr Grzelczak",30,"Platanias Chania","Super League","right",186.0,"Poland","CF"	
"Wanderson",24,"PAS Lamia 1964","Super League","both",164.0,"Brazil","W"	
